 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 6.831783E+04, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 1.490198710782376E-01  (ETA=-4.184949E-01)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   1.20004800E-02  8.44794021E-01  5.17662291E-01
   1.20404816E-02  8.58398233E-01  5.01215769E-01
   1.20804832E-02  8.71429266E-01  4.84428696E-01
   1.21204848E-02  8.83878625E-01  4.67312758E-01
   1.21604864E-02  8.95738207E-01  4.49879854E-01
   1.22004880E-02  9.07000300E-01  4.32142089E-01
   1.22404896E-02  9.17657594E-01  4.14111763E-01
   1.22804912E-02  9.27703182E-01  3.95801368E-01
   1.23204928E-02  9.37130567E-01  3.77223573E-01
   1.23604944E-02  9.45933661E-01  3.58391220E-01
   1.24004960E-02  9.54106795E-01  3.39317313E-01
   1.24404976E-02  9.61644720E-01  3.20015009E-01
   1.24804992E-02  9.68542609E-01  3.00497610E-01
   1.25205008E-02  9.74796060E-01  2.80778551E-01
   1.25605024E-02  9.80401103E-01  2.60871397E-01
   1.26005040E-02  9.85354195E-01  2.40789827E-01
   1.26405056E-02  9.89652229E-01  2.20547627E-01
   1.26805072E-02  9.93292532E-01  2.00158683E-01
   1.27205088E-02  9.96272868E-01  1.79636968E-01
   1.27605104E-02  9.98591438E-01  1.58996533E-01
   1.28005120E-02  1.00024688E+00  1.38251501E-01
   1.28405136E-02  1.00123828E+00  1.17416053E-01
   1.28805152E-02  1.00156515E+00  9.65044215E-02
   1.29205168E-02  1.00122746E+00  7.55308779E-02
   1.29605184E-02  1.00022560E+00  5.45097258E-02
   1.30005200E-02  9.98560403E-01  3.34552897E-02
   1.30405216E-02  9.96233157E-01  1.23819055E-02
   1.30805232E-02  9.93245572E-01 -8.69608859E-03
   1.31205248E-02  9.89599798E-01 -2.97643624E-02
   1.31605264E-02  9.85298418E-01 -5.08086030E-02
   1.32005280E-02  9.80344450E-01 -7.18145243E-02
   1.32405296E-02  9.74741341E-01 -9.27678770E-02
   1.32805312E-02  9.68492965E-01 -1.13654458E-01
   1.33205328E-02  9.61603622E-01 -1.34460119E-01
   1.33605344E-02  9.54078033E-01 -1.55170777E-01
   1.34005360E-02  9.45921338E-01 -1.75772425E-01
   1.34405376E-02  9.37139093E-01 -1.96251137E-01
   1.34805392E-02  9.27737263E-01 -2.16593083E-01
   1.35205408E-02  9.17722221E-01 -2.36784533E-01
   1.35605424E-02  9.07100743E-01 -2.56811870E-01
   1.36005440E-02  8.95880002E-01 -2.76661596E-01
   1.36405456E-02  8.84067566E-01 -2.96320343E-01
   1.36805472E-02  8.71671387E-01 -3.15774881E-01
   1.37205488E-02  8.58699804E-01 -3.35012127E-01
   1.37605504E-02  8.45161528E-01 -3.54019155E-01
   1.38005520E-02  8.31065645E-01 -3.72783201E-01
   1.38405536E-02  8.16421603E-01 -3.91291675E-01
   1.38805552E-02  8.01239208E-01 -4.09532168E-01
   1.39205568E-02  7.85528619E-01 -4.27492457E-01
   1.39605584E-02  7.69300340E-01 -4.45160520E-01
   1.40005600E-02  7.52565211E-01 -4.62524538E-01
   1.40405616E-02  7.35334403E-01 -4.79572905E-01
   1.40805632E-02  7.17619410E-01 -4.96294235E-01
   1.41205648E-02  6.99432041E-01 -5.12677369E-01
   1.41605664E-02  6.80784413E-01 -5.28711385E-01
   1.42005680E-02  6.61688941E-01 -5.44385600E-01
   1.42405696E-02  6.42158330E-01 -5.59689582E-01
   1.42805712E-02  6.22205570E-01 -5.74613155E-01
   1.43205728E-02  6.01843922E-01 -5.89146404E-01
   1.43605744E-02  5.81086913E-01 -6.03279684E-01
   1.44005760E-02  5.59948325E-01 -6.17003624E-01
   1.44405776E-02  5.38442188E-01 -6.30309135E-01
   1.44805792E-02  5.16582767E-01 -6.43187413E-01
   1.45205808E-02  4.94384557E-01 -6.55629949E-01
