 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 5.893589E+02, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-6.975736996017263E-16
 #      Coulomb phase shift=-7.144109661618003E-01  (ETA=-1.669254E+00)
 #      Matching radius: RAD(   94)= 3.720148805952200E-03
 #       R              P(R)            Q(R)
   1.30805232E-02  3.69020969E-01  2.07678163E-01
   1.31205248E-02  3.70464373E-01  2.07787491E-01
   1.31605264E-02  3.71907370E-01  2.07894579E-01
   1.32005280E-02  3.73349945E-01  2.07999432E-01
   1.32405296E-02  3.74792081E-01  2.08102056E-01
   1.32805312E-02  3.76233760E-01  2.08202457E-01
   1.33205328E-02  3.77674967E-01  2.08300641E-01
   1.33605344E-02  3.79115686E-01  2.08396614E-01
   1.34005360E-02  3.80555899E-01  2.08490381E-01
   1.34405376E-02  3.81995590E-01  2.08581948E-01
   1.34805392E-02  3.83434744E-01  2.08671321E-01
   1.35205408E-02  3.84873343E-01  2.08758507E-01
   1.35605424E-02  3.86311372E-01  2.08843510E-01
   1.36005440E-02  3.87748814E-01  2.08926336E-01
   1.36405456E-02  3.89185654E-01  2.09006992E-01
   1.36805472E-02  3.90621874E-01  2.09085482E-01
   1.37205488E-02  3.92057460E-01  2.09161814E-01
   1.37605504E-02  3.93492395E-01  2.09235992E-01
   1.38005520E-02  3.94926663E-01  2.09308022E-01
   1.38405536E-02  3.96360248E-01  2.09377910E-01
   1.38805552E-02  3.97793134E-01  2.09445661E-01
   1.39205568E-02  3.99225307E-01  2.09511282E-01
   1.39605584E-02  4.00656749E-01  2.09574778E-01
   1.40005600E-02  4.02087445E-01  2.09636154E-01
   1.40405616E-02  4.03517380E-01  2.09695417E-01
   1.40805632E-02  4.04946537E-01  2.09752572E-01
   1.41205648E-02  4.06374902E-01  2.09807624E-01
   1.41605664E-02  4.07802459E-01  2.09860579E-01
   1.42005680E-02  4.09229192E-01  2.09911443E-01
   1.42405696E-02  4.10655086E-01  2.09960222E-01
   1.42805712E-02  4.12080125E-01  2.10006921E-01
   1.43205728E-02  4.13504295E-01  2.10051545E-01
   1.43605744E-02  4.14927579E-01  2.10094100E-01
   1.44005760E-02  4.16349963E-01  2.10134593E-01
   1.44405776E-02  4.17771432E-01  2.10173027E-01
   1.44805792E-02  4.19191969E-01  2.10209409E-01
   1.45205808E-02  4.20611561E-01  2.10243745E-01
   1.45605824E-02  4.22030192E-01  2.10276040E-01
   1.46005840E-02  4.23447847E-01  2.10306299E-01
   1.46405856E-02  4.24864511E-01  2.10334528E-01
   1.46805872E-02  4.26280169E-01  2.10360733E-01
   1.47205888E-02  4.27694807E-01  2.10384918E-01
   1.47605904E-02  4.29108409E-01  2.10407090E-01
   1.48005920E-02  4.30520960E-01  2.10427254E-01
   1.48405936E-02  4.31932447E-01  2.10445416E-01
   1.48805952E-02  4.33342854E-01  2.10461580E-01
   1.49205968E-02  4.34752166E-01  2.10475752E-01
   1.49605984E-02  4.36160369E-01  2.10487938E-01
   1.50006000E-02  4.37567449E-01  2.10498143E-01
   1.50406016E-02  4.38973390E-01  2.10506373E-01
   1.50806032E-02  4.40378179E-01  2.10512633E-01
   1.51206048E-02  4.41781801E-01  2.10516928E-01
   1.51606064E-02  4.43184242E-01  2.10519264E-01
   1.52006080E-02  4.44585486E-01  2.10519646E-01
